Home;Away;1;X;2;1X;X2;12;O15;U15;O25;U25;O35;U35;GG;Missing XGS;Both Cards;Score;Bet1;BetX;Bet2;BetO15;BetU15;BetO25;BetU25;BetO35;BetU35;BetGG;BetNG;Edge1;EdgeX;Edge2;EdgeO15;EdgeU15;EdgeO25;EdgeU25;EdgeO35;EdgeU35;EdgeGG;EdgeNG;Kelly1;KellyX;Kelly2;KellyO15;KellyU15;KellyO25;KellyU25;KellyO35;KellyU35;KellyGG;KellyNG
Atalanta;Bologna;67.02;20.18;12.8;87.19999999999999;32.980000000000004;79.82;75.77;24.23;50.94;49.06;28.75;71.25;45.1;false;35.79;1-0:13.29;1.7;4.0;4.4;;;;;;;;;0.082;-0.0482;-0.0993;;;;;;;;;0.1171;0;0;0;0;0;0;0;0;0;0
Cagliari;Torino;37.54;32.88;29.58;70.42;62.46;67.12;57.59;42.41;31.03;68.97;13.47;86.53;38.45;false;48.78;0-0:15.3;2.3;3.0;3.4;;;;;;;;;-0.0594;-0.0045;0.0017;;;;;;;;;0;0;0.0007;0;0;0;0;0;0;0;0
Sassuolo;Lecce;45.97;35.52;18.51;81.49000000000001;54.03;64.48;40.84;59.16;16.72;83.28;5.57;94.43;22.29;false;66.65;0-0:23.75;2.62;3.3;2.62;;;;;;;;;0.078;0.0522;-0.1966;;;;;;;;;0.0481;0.0227;0;0;0;0;0;0;0;0;0
Udinese;Cremonese;40.2;35.95;23.85;76.15;59.800000000000004;64.05000000000001;44.63;55.37;19.02;80.98;6.64;93.36;27.04;false;41.49;0-0:21.99;2.45;3.25;2.9;;;;;;;;;-0.0062;0.0518;-0.1063;;;;;;;;;0;0.023;0;0;0;0;0;0;0;0;0
Newcastle_United;West Ham;50.31;25.42;24.27;75.73;49.69;74.58;73.43;26.57;48.3;51.7;26.19;73.81;51.69;false;40.64;1-1:12.45;2.15;3.8;3.1;;;;;;;;;0.038;-0.009;-0.0799;;;;;;;;;0.033;0;0;0;0;0;0;0;0;0;0
Atletico Madrid;Girona;56.42;25.31;18.27;81.73;43.58;74.69;68.47;31.53;41.5;58.5;20.68;79.32;42.88;false;56.93;1-0:14.65;1.67;4.1;4.5;;;;;;;;;-0.0346;0.0092;-0.0395;;;;;;;;;0;0.003;0;0;0;0;0;0;0;0;0
Elche;Getafe;43.85;32.61;23.54;76.46000000000001;56.15;67.39;52.84;47.16;26.78;73.22;11.0;89.0;33.79;false;70.55;1-0:18.25;2.3;2.875;3.6;;;;;;;;;0.0037;-0.0217;-0.0424;;;;;;;;;0.0028;0;0;0;0;0;0;0;0;0;0
Rayo Vallecano;Villarreal;48.65;26.72;24.63;75.37;51.349999999999994;73.28;67.84;32.16;42.21;57.79;21.38;78.62;46.01;false;68.22;1-0:13.76;2.0;3.7;3.5;;;;;;;;;-0.0135;-0.0031;-0.0394;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0
Levante;Mallorca;50.82;28.2;20.98;79.02;49.18;71.8;60.8;39.2;33.55;66.45;15.24;84.76;37.94;false;68.65;1-0:17.41;2.05;3.6;3.5;;;;;;;;;0.0204;0.0042;-0.0759;;;;;;;;;0.0194;0.0016;0;0;0;0;0;0;0;0;0
Sevilla;Real Madrid;24.09;24.07;51.84;48.16;75.91;75.93;76.25;23.75;52.11;47.89;30.04;69.96;54.07;false;66.03;1-1:11.77;3.1;3.6;2.15;;;;;;;;;-0.0817;-0.0371;0.0533;;;;;;;;;0;0;0.0463;0;0;0;0;0;0;0;0
Real Sociedad;Valencia;57.46;26.71;15.83;84.17;42.54;73.29;61.77;38.23;34.94;65.06;16.17;83.83;35.44;false;70.27;1-0:17.7;2.25;3.3;3.3;;;;;;;;;0.1302;-0.0359;-0.1447;;;;;;;;;0.1042;0;0;0;0;0;0;0;0;0;0
Real Oviedo;Alaves;22.92;30.67;46.41;53.59;77.08;69.33;59.0;41.0;31.34;68.66;14.0;86.0;37.23;false;70.77;0-1:16.24;4.0;3.3;2.0;;;;;;;;;-0.0208;0.0037;-0.0359;;;;;;;;;0;0.0016;0;0;0;0;0;0;0;0;0
Athletic Club;Celta Vigo;41.71;29.95;28.34;71.66;58.29;70.05;61.9;38.1;34.41;65.59;15.97;84.03;41.5;false;64.46;1-0:14.31;2.2;3.12;3.5;;;;;;;;;-0.0374;-0.021;-0.0023;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0
Osasuna;Espanyol;56.2;24.42;19.38;80.62;43.8;75.58;69.86;30.14;43.9;56.1;22.61;77.39;44.83;false;77.46;1-0:14.13;2.15;2.9;4.0;;;;;;;;;0.0969;-0.1006;-0.0562;;;;;;;;;0.0843;0;0;0;0;0;0;0;0;0;0
Barcelona;Real Betis;63.53;23.71;12.76;87.24000000000001;36.47;76.29;67.01;32.99;40.0;60.0;19.79;80.21;37.13;false;41.04;1-0:16.52;1.333;5.75;8.0;;;;;;;;;-0.1149;0.0632;0.0026;;;;;;;;;0;0.0133;0.0004;0;0;0;0;0;0;0;0
Brest;Angers;48.48;28.65;22.87;77.13;51.519999999999996;71.35;62.9;37.1;35.24;64.76;16.2;83.8;40.33;false;48.59;1-0:15.08;1.8;3.7;4.1;;;;;;;;;-0.0708;0.0162;-0.0152;;;;;;;;;0;0.006;0;0;0;0;0;0;0;0;0
Paris FC;Paris_Saint_Germain;30.19;25.33;44.48;55.519999999999996;69.81;74.67;75.81;24.19;52.51;47.49;29.93;70.07;55.53;false;49.9;1-1:11.74;4.75;4.5;1.57142857142857;;;;;;;;;0.0914;0.0311;-0.1916;;;;;;;;;0.0244;0.0089;0;0;0;0;0;0;0;0;0
Lille;Auxerre;41.52;30.01;28.47;71.53;58.480000000000004;69.99000000000001;63.85;36.15;36.32;63.68;17.36;82.64;43.13;false;63.37;1-0:13.65;1.36;4.8;8.0;;;;;;;;;-0.3201;0.0918;0.1597;;;;;;;;;0;0.0242;0.0228;0;0;0;0;0;0;0;0
Lyon;Lens;40.79;23.86;35.35;64.65;59.21;76.14;83.89;16.11;63.05;36.95;40.9;59.1;64.55;false;64.78;1-1:10.65;1.667;4.2;4.5;;;;;;;;;-0.192;0.0005;0.1313;;;;;;;;;0;0.0002;0.0375;0;0;0;0;0;0;0;0
Marseille;Rennes;39.19;25.83;34.98;65.02;60.809999999999995;74.16999999999999;73.61;26.39;48.31;51.69;26.88;73.12;53.18;false;59.16;1-1:12.28;2.0;4.0;3.12;;;;;;;;;-0.1081;0.0083;0.0293;;;;;;;;;0;0.0028;0.0138;0;0;0;0;0;0;0;0
Nice;Metz;45.53;30.0;24.47;75.53;54.47;70.0;57.81;42.19;30.63;69.37;13.21;86.79;36.71;false;62.06;1-0:17.18;1.25;5.75;9.5;;;;;;;;;-0.3447;0.1261;0.1394;;;;;;;;;0;0.0265;0.0164;0;0;0;0;0;0;0;0
Nantes;Toulouse;51.68;28.75;19.57;80.43;48.32;71.25;60.38;39.62;33.25;66.75;14.95;85.05;36.61;false;64.63;1-0:16.86;2.6;3.6;2.6;;;;;;;;;0.1322;0.0097;-0.1889;;;;;;;;;0.0826;0.0037;0;0;0;0;0;0;0;0;0
Strasbourg;Monaco;28.69;26.31;45.0;55.0;71.31;73.69;72.8;27.2;47.55;52.45;26.46;73.54;51.98;false;71.42;1-1:12.49;3.0;4.2;2.05;;;;;;;;;-0.0464;0.025;-0.0378;;;;;;;;;0;0.0078;0;0;0;0;0;0;0;0;0
Lorient;Le Havre;45.13;28.62;26.25;73.75;54.870000000000005;71.38;64.01;35.99;37.46;62.54;17.92;82.08;42.87;false;56.77;1-0:14.18;2.6;3.6;2.6;;;;;;;;;0.0667;0.0084;-0.1221;;;;;;;;;0.0417;0.0032;0;0;0;0;0;0;0;0;0
